Year,Month,Day,BLN-3M-1,BLN-7M-1
2021,12,28,55790.9,44215
2021,12,29,62697.3,
2021,12,30,,
2021,12,31,,
2022,5,1,,
2022,1,2,,
2022,1,3,,
2022,1,4,65370.5,
2022,1,5,,
2022,1,6,65402.7,9828.1
2022,1,7,,66919.8
2022,1,8,,
2022,1,9,,
2022,1,10,,
2022,1,11,56111,55079.7
2022,1,12,,
2022,1,13,,9841.9
2022,1,14,63823.7,
2022,1,15,,0
2022,1,16,62512.2,
2022,1,17,66054.7,
2022,1,18,29308.2,
2022,1,19,,62722.9
2022,1,20,,
2022,1,21,,24610.7
2022,1,22,,
2022,1,23,,
2022,1,24,,22407
2022,1,25,,
2022,1,26,59341.1,
2022,1,27,62688.3,8660.4
2022,1,28,,
2022,1,29,70055.2,56034.6
2022,1,30,,
2022,1,31,,11202.8
2022,2,1,,
2022,2,2,,
2022,2,3,,
2022,2,4,,
2022,2,5,69556.6,62744.7
2022,2,6,73363,14955.4
2022,2,7,71198.7,
2022,2,8,,64007.1
2022,2,9,27903.1,
2022,2,10,,59153.3
2022,2,11,76597.3,55881.6
2022,2,12,,
2022,2,13,,
2022,2,14,,
2022,2,15,61923.4,54937.6
2022,2,16,100252.9,
2022,2,17,,
2022,2,18,,21294.9
2022,2,19,,
2022,2,20,,
2022,2,21,,69014.72
2022,2,22,60841.7,
2022,2,23,,
2022,2,24,,2636.8
2022,2,25,,
2022,2,26,,56232.5
2022,2,27,,
2022,2,28,,153150
2022,3,1,,
2022,3,2,,14516.4
2022,3,3,,
2022,3,4,76216.71,64451.4
2022,3,5,61542.3,
2022,3,6,,
2022,3,7,,66677.7
2022,3,8,64073.7,
2022,3,9,,
2022,3,10,60822.5,
2022,3,11,,3101.7
2022,3,12,,
2022,3,13,,
2022,3,14,41053.9,
2022,3,15,,56151.7
2022,3,16,,
2022,3,17,62207.8,71297.7
2022,3,18,,24445
2022,3,19,,
2022,3,20,,
2022,3,21,,
2022,3,22,68050.6,
2022,3,23,62482.4,
2022,3,24,,76294.42
2022,3,25,,
2022,3,26,,26937.9
2022,3,27,,
2022,3,28,,
2022,3,29,,66195.1
2022,3,30,,
2022,3,31,64556.2,1353.5
2022,4,1,,
2022,4,2,,
2022,4,3,,
2022,4,4,,61766
2022,4,5,,
2022,4,6,,13339.8
2022,4,7,64117.7,
2022,4,8,69903.2,63575.4
2022,4,9,65727.5,
2022,4,10,,
2022,4,11,,13713.3
2022,4,12,56208.6,
2022,4,13,,
2022,4,14,,17721.8
2022,4,15,90350.7,20000
2022,4,16,,
2022,4,17,,
2022,4,18,,
2022,4,19,,59370.3
2022,4,20,,13698.9
2022,4,21,61787.8,
2022,4,22,,65592.7
2022,4,23,63140.9,
2022,4,24,,
2022,4,25,,28342.3
2022,4,26,,
2022,4,27,,
2022,4,28,,18148.4
2022,4,29,,
2022,4,30,,
2022,5,1,64584,60577.2
2022,5,2,68597.3,
2022,5,3,,17194.4
2022,5,4,,
2022,5,5,,
2022,5,6,68230.6,
2022,5,7,68658.2,
2022,5,8,,
2022,5,9,,75946.7
2022,5,10,,4117
2022,5,11,,17958.6
2022,5,12,,
2022,5,13,,58507
2022,5,14,,
2022,5,15,,84578.7
2022,5,16,67764.4,
2022,5,17,,
2022,5,18,45691.8,
2022,5,19,,
2022,5,20,,
2022,5,21,,
2022,5,22,61064,
2022,5,23,,65187
2022,5,24,71463.2,
2022,5,25,,
2022,5,26,65505.5,
2022,5,27,,10251
2022,5,28,34771.2,
2022,5,29,,61956
2022,5,30,,4100.8
2022,5,31,,
2022,6,1,,63030.9
2022,6,2,47973.1,
2022,6,3,,
2022,6,4,,
2022,6,5,,16639.5
2022,6,6,,
2022,6,7,,
2022,6,8,,60088.8
2022,6,9,63389.2,
2022,6,10,,
2022,6,11,,
2022,6,12,,
2022,6,13,,
2022,6,14,66233.6,
2022,6,15,,83846.7
2022,6,16,,
2022,6,17,,64357.9
2022,6,18,,25286.8
2022,6,19,,
2022,6,20,67650.7,
2022,6,21,,
2022,6,22,,127143
2022,6,23,62828.6,
2022,6,24,,
2022,6,25,,67107.2
2022,6,26,,5247.4
2022,6,27,,
2022,6,28,53505.1,
2022,6,29,,
2022,6,30,,
2022,7,1,,61705.8
2022,7,2,5249,
2022,7,3,92085,
2022,7,4,,47964.2
2022,7,5,,35401.9
2022,7,6,,
2022,7,7,66034.3,
2022,7,8,,33225.4
2022,7,9,56032.8,20899.5
2022,7,10,,
2022,7,11,,
2022,7,12,62486.3,
2022,7,13,,26750.4
2022,7,14,,9192.1
2022,7,15,,20000
2022,7,16,,
2022,7,17,,
2022,7,18,,
2022,7,19,,
2022,7,20,65350.7,
2022,7,21,,76452.4
2022,7,22,,11715.8
2022,7,23,62703.2,
2022,7,24,,
2022,7,25,,135377.5
2022,7,26,,56439.2
2022,7,27,34038.3,
2022,7,28,62210.1,
2022,7,29,,62770.5
2022,7,30,64306.9,
2022,7,31,,
2022,8,1,,
2022,8,2,62551,
2022,8,3,,
2022,8,4,,65155.5
2022,8,5,,
2022,8,6,,
2022,8,7,59359.2,
2022,8,8,,86010.7
2022,8,9,,
2022,8,10,,
2022,8,11,22324.5,
2022,8,12,,
2022,8,13,,
2022,8,14,55710.5,26220.9
2022,8,15,,20000
2022,8,16,60635.5,
2022,8,17,,61245.8
2022,8,18,,19140
2022,8,19,,
2022,8,20,55805.1,17193.1
2022,8,21,,
2022,8,22,62205.4,55616.2
2022,8,23,,
2022,8,24,,17167
2022,8,25,,59148.9
2022,8,26,,
2022,8,27,,
2022,8,28,,6254.3
2022,8,29,,68300
2022,8,30,,
2022,8,31,59297,
2022,9,1,,
2022,9,2,,64946.8
2022,9,3,,
2022,9,4,,
2022,9,5,,
2022,9,6,,
2022,9,7,,22552.5
2022,9,8,30951.6,
2022,9,9,34786.3,61042.1
2022,9,10,,
2022,9,11,,
2022,9,12,,
2022,9,13,,59294.1
2022,9,14,,
2022,9,15,,32523.6
2022,9,16,58456.1,
2022,9,17,63924.2,
2022,9,18,,
2022,9,19,,
2022,9,20,,
2022,9,21,,17744.8
2022,9,22,,
2022,9,23,59033.6,
2022,9,24,,
2022,9,25,62137.5,
2022,9,26,65449.2,74335.5
2022,9,27,,
2022,9,28,60817.1,59425.4
2022,9,29,,19278.9
2022,9,30,76276.6,
2022,10,1,,
2022,10,2,,
2022,10,3,,
2022,10,4,,61019.5
2022,10,5,,
2022,10,6,47540.9,63731.8
2022,10,7,,
2022,10,8,,
2022,10,9,72847.4,
2022,10,10,,
2022,10,11,,
2022,10,12,61235.7,
2022,10,13,,
2022,10,14,,
2022,10,15,,20000
2022,10,16,,2066.9
2022,10,17,,32078.5
2022,10,18,56247.1,
2022,10,19,,4941.7
2022,10,20,,
2022,10,21,,
2022,10,22,,
2022,10,23,59624,31060.5
2022,10,24,,
2022,10,25,,76298.3
2022,10,26,62927.4,
2022,10,27,,
2022,10,28,,
2022,10,29,63435.2,
2022,10,30,,5264.9
2022,10,31,,63523.6
2022,11,1,,58825.7
2022,11,2,,
2022,11,3,,
2022,11,4,,
2022,11,5,55217.6,25260.6
2022,11,6,,
2022,11,7,36350.4,
2022,11,8,,
2022,11,9,,
2022,11,10,,
2022,11,11,,
2022,11,12,,62835.4
2022,11,13,63213.7,
2022,11,14,58358.7,
2022,11,15,,20000
2022,11,16,,
2022,11,17,,13171.4
2022,11,18,,
2022,11,19,,76429.9
2022,11,20,65855.8,
2022,11,21,,
2022,11,22,,
2022,11,23,56260.4,
2022,11,24,46163,60299.7
2022,11,25,,
2022,11,26,66815,16089.1
2022,11,27,,
2022,11,28,,
2022,11,29,,
2022,11,30,,
2022,12,1,,63006.2
2022,12,2,,29362
2022,12,3,,
2022,12,4,,
2022,12,5,42043.8,
2022,12,6,,
2022,12,7,61827.7,56379.4
2022,12,8,,
2022,12,9,,
2022,12,10,,3935.8
2022,12,11,70223.8,64845.2
2022,12,12,,
2022,12,13,76079.9,
2022,12,14,,
2022,12,15,,23083.5
2022,12,16,,
2022,12,17,,
2022,12,18,,
2022,12,19,,89540.1
2022,12,20,,37765
2022,12,21,,
2022,12,22,116934.6,
2022,12,23,,
2022,12,24,,
2022,12,25,65305.9,59265.7
2022,12,26,,67537
2022,12,27,104221.6,
2022,12,28,,20670.2
2022,12,29,,
2022,12,30,,
2022,12,31,,
2023,10,1,,
2023,1,2,,98020.3
2023,1,3,64514.4,
2023,1,4,,
2023,1,5,62080.1,1848.2
2023,1,6,,
2023,1,7,,55979.5
2023,1,8,,
2023,1,9,64380.2,
2023,1,10,49236.3,
2023,1,11,60752.2,
2023,1,12,,62999.9
2023,1,13,,1970.1
2023,1,14,,
2023,1,15,,20000
2023,1,16,64103.4,
2023,1,17,,
2023,1,18,,
2023,1,19,58659.9,
2023,1,20,67579.8,62593.3
2023,1,21,,35124.1
2023,1,22,,
2023,1,23,,
2023,1,24,74202.1,
2023,1,25,,
2023,1,26,,69159.1
2023,1,27,,65534.3
2023,1,28,,
2023,1,29,,42097.1
2023,1,30,,
2023,1,31,39400.8,
2023,2,1,66362.1,
2023,2,2,129025.6,
2023,2,3,,
2023,2,4,,
2023,2,5,55999.8,
2023,2,6,,
2023,2,7,,24762.2
2023,2,8,,71068.1
2023,2,9,,13491
2023,2,10,,
2023,2,11,61870.5,56048
2023,2,12,,64876.4
2023,2,13,124113.3,
2023,2,14,,19377.1
2023,2,15,35889.9,20000
2023,2,16,64610.2,
2023,2,17,,
2023,2,18,,61563.3
2023,2,19,,
2023,2,20,67150.9,14787.2
2023,2,21,59703.3,
2023,2,22,,
2023,2,23,,
2023,2,24,,73391.5
2023,2,25,,
2023,2,26,,
2023,2,27,64154.1,56086
2023,2,28,57047.1,14145.9
2023,3,1,,
2023,3,2,,
2023,3,3,63496.8,76076.2
2023,3,4,,
2023,3,5,,
2023,3,6,,
2023,3,7,,68442.3
2023,3,8,,
2023,3,9,62791.3,
2023,3,10,,
2023,3,11,,
2023,3,12,,
2023,3,13,,12245.1
2023,3,14,,
2023,3,15,64516.7,20000
2023,3,16,,
2023,3,17,,25320
2023,3,18,101402.3,
2023,3,19,,
2023,3,20,61830.1,
2023,3,21,,
2023,3,22,,129543.5
2023,3,23,,
2023,3,24,31197.8,
2023,3,25,,
2023,3,26,,12810.1
2023,3,27,,75686.3
2023,3,28,,
2023,3,29,,
2023,3,30,,
2023,3,31,,
2023,4,1,69433.9,
2023,4,2,,
2023,4,3,,
2023,4,4,56054.7,
2023,4,5,,12129.7
2023,4,6,123031.7,
2023,4,7,,
2023,4,8,,63161.4
2023,4,9,,
2023,4,10,,
2023,4,11,69204,
2023,4,12,,
2023,4,13,,20958.2
2023,4,14,65841.9,
2023,4,15,,20000
2023,4,16,75969.1,
2023,4,17,,
2023,4,18,,8264.4
2023,4,19,,
2023,4,20,,
2023,4,21,,64872.6
2023,4,22,,
2023,4,23,,
2023,4,24,,
2023,4,25,60764.5,10092.4
2023,4,26,,
2023,4,27,,24826.1
2023,4,28,,65164.5
2023,4,29,56315,5085
2023,4,30,,
2023,5,1,,
2023,5,2,,
2023,5,3,,
2023,5,4,,
2023,5,5,,
2023,5,6,,
2023,5,7,,
2023,5,8,,
2023,5,9,,
2023,5,10,,
2023,5,11,,754.4
2023,5,12,37872.4,
2023,5,13,,58992.8
2023,5,14,,
2023,5,15,,62398.9
2023,5,16,70481.7,
2023,5,17,,
2023,5,18,,
2023,5,19,62804.8,61414.1
2023,5,20,,
2023,5,21,64452.9,
2023,5,22,,
2023,5,23,,
2023,5,24,,12952.1
2023,5,25,,4035.7
2023,5,26,,38894.3
2023,5,27,62852.9,
2023,5,28,,
2023,5,29,,
2023,5,30,,
2023,5,31,,
2023,6,1,,
2023,6,2,,
2023,6,3,65484,
2023,6,4,,55708.5
2023,6,5,66471.7,75023.3
2023,6,6,,15579.8
2023,6,7,,
2023,6,8,,
2023,6,9,,
2023,6,10,,7952.1
2023,6,11,,
2023,6,12,65434.6,7881.2
2023,6,13,,
2023,6,14,,
2023,6,15,,65356.3
2023,6,16,,
2023,6,17,,
2023,6,18,69244,
2023,6,19,,
2023,6,20,,
2023,6,21,,
2023,6,22,,
2023,6,23,,64693.1
2023,6,24,,
2023,6,25,,
2023,6,26,,93199.1
2023,6,27,63991.3,
2023,6,28,,
2023,6,29,68538.1,
2023,6,30,,
2023,7,1,,
2023,7,2,64407.7,
2023,7,3,,
2023,7,4,,
2023,7,5,,
2023,7,6,,
2023,7,7,,
2023,7,8,,
2023,7,9,64866.9,
2023,7,10,,55760.2
2023,7,11,,
2023,7,12,,72668
2023,7,13,76048.6,
2023,7,14,,
2023,7,15,33389.1,
2023,7,16,64348.6,
2023,7,17,,
2023,7,18,,
2023,7,19,,
2023,7,20,,
2023,7,21,68090,64538.1
2023,7,22,,
2023,7,23,,
2023,7,24,,
2023,7,25,,
2023,7,26,,
2023,7,27,,14443.6
2023,7,28,,
2023,7,29,,
2023,7,30,,40886.2
2023,7,31,,
2023,8,1,,63403
2023,8,2,,
2023,8,3,,
2023,8,4,66206.1,
2023,8,5,,55536.8
2023,8,6,,
2023,8,7,,
2023,8,8,,29980.3
2023,8,9,68142.5,
2023,8,10,74718.2,
2023,8,11,,76781.2
2023,8,12,61559.5,
2023,8,13,,
2023,8,14,,
2023,8,15,,
2023,8,16,55772.7,
2023,8,17,,
2023,8,18,33912.8,
2023,8,19,,62170.7
2023,8,20,,14661.9
2023,8,21,,
2023,8,22,,
2023,8,23,,
2023,8,24,,
2023,8,25,69077.5,56147.1
2023,8,26,,
2023,8,27,,
2023,8,28,,
2023,8,29,,
2023,8,30,62125.8,
2023,8,31,,
2023,9,1,61998,61321.5
2023,9,2,,
2023,9,3,,24425
2023,9,4,,
2023,9,5,,26604.4
2023,9,6,,
2023,9,7,63775,
2023,9,8,,
2023,9,9,,63728.6
2023,9,10,58079.4,77303.3
2023,9,11,,
2023,9,12,,
2023,9,13,,66329
2023,9,14,66665.5,
2023,9,15,,61876.5
2023,9,16,,
2023,9,17,,
2023,9,18,,
2023,9,19,62743.1,
2023,9,20,,15702.6
2023,9,21,38008.9,
2023,9,22,,
2023,9,23,,
2023,9,24,,
2023,9,25,,15291.9
2023,9,26,34052.2,
2023,9,27,63510.7,
2023,9,28,,
2023,9,29,59425.7,76374.7
2023,9,30,,
2023,10,1,,
2023,10,2,,
2023,10,3,,6064.7
2023,10,4,,
2023,10,5,62642.4,
2023,10,6,,
2023,10,7,,
2023,10,8,,
2023,10,9,,
2023,10,10,,66032.9
2023,10,11,,
2023,10,12,,
2023,10,13,,
2023,10,14,58114.8,
2023,10,15,,
2023,10,16,,
2023,10,17,,
2023,10,18,,77355.8
2023,10,19,55883.1,67979.7
2023,10,20,,
2023,10,21,,79101.3
2023,10,22,,
2023,10,23,74410.2,
2023,10,24,62085.5,
2023,10,25,,
2023,10,26,38751.5,
2023,10,27,,76442.5
2023,10,28,,6304.1
2023,10,29,,
2023,10,30,,
2023,10,31,56220.2,
2023,11,1,,16651.2
2023,11,2,,63119.6
2023,11,3,,
2023,11,4,,
2023,11,5,63993.9,
2023,11,6,,
2023,11,7,,
2023,11,8,,
2023,11,9,,
2023,11,10,,
2023,11,11,,17843.3
2023,11,12,,
2023,11,13,,
2023,11,14,,
2023,11,15,,
2023,11,16,,
2023,11,17,,42117.4
2023,11,18,,
2023,11,19,136196,125256.3
2023,11,20,,
2023,11,21,,
2023,11,22,76528.8,
2023,11,23,,63090.2
2023,11,24,,
2023,11,25,58037.5,
2023,11,26,,
2023,11,27,,
2023,11,28,,
2023,11,29,56188.4,16101.2
2023,11,30,,
2023,12,1,68071.7,65518.4
2023,12,2,,
2023,12,3,,29465.1
2023,12,4,,64044.8
2023,12,5,,
2023,12,6,,
2023,12,7,31499.2,
2023,12,8,,
2023,12,9,,62958.4
2023,12,10,,
2023,12,11,,
2023,12,12,56086.9,
2023,12,13,,1885.1
2023,12,14,,
2023,12,15,105252.9,
2023,12,16,,
2023,12,17,,76359
2023,12,18,,
2023,12,19,,
2023,12,20,67443.5,13924
2023,12,21,,
2023,12,22,66885.4,
2023,12,23,55673.7,
2023,12,24,,56014.6
2023,12,25,,
2023,12,26,59914.7,
2023,12,27,,
2023,12,28,,
2023,12,29,,
2023,12,30,,
2023,12,31,,
