Year,Month,Day,RGF-3M-1,RGF-3M-2,RGF-7M-1
2022,1,1,70,70,70
2022,1,2,70,70,70
2022,1,3,100,100,100
2022,1,4,100,100,100
2022,1,5,100,100,100
2022,1,6,100,100,100
2022,1,7,100,100,100
2022,1,8,70,70,70
2022,1,9,70,70,70
2022,1,10,100,100,100
2022,1,11,100,100,100
2022,1,12,100,100,100
2022,1,13,100,100,100
2022,1,14,100,100,100
2022,1,15,70,70,70
2022,1,16,70,70,70
2022,1,17,100,100,100
2022,1,18,100,100,100
2022,1,19,100,100,100
2022,1,20,100,100,100
2022,1,21,100,100,100
2022,1,22,70,70,70
2022,1,23,70,70,70
2022,1,24,100,100,100
2022,1,25,100,100,100
2022,1,26,100,100,100
2022,1,27,100,100,100
2022,1,28,100,100,100
2022,1,29,70,70,70
2022,1,30,70,70,70
2022,1,31,100,100,100
2022,2,1,100,100,100
2022,2,2,100,100,100
2022,2,3,100,100,100
2022,2,4,100,100,100
2022,2,5,70,70,70
2022,2,6,70,70,70
2022,2,7,100,100,100
2022,2,8,100,100,100
2022,2,9,100,100,100
2022,2,10,100,100,100
2022,2,11,100,100,100
2022,2,12,70,70,70
2022,2,13,70,70,70
2022,2,14,100,100,100
2022,2,15,100,100,100
2022,2,16,100,100,100
2022,2,17,100,100,100
2022,2,18,100,100,100
2022,2,19,70,70,70
2022,2,20,70,70,70
2022,2,21,100,100,100
2022,2,22,100,100,100
2022,2,23,100,100,100
2022,2,24,100,100,100
2022,2,25,100,100,100
2022,2,26,70,70,70
2022,2,27,70,70,70
2022,2,28,100,100,100
2022,3,1,80,80,80
2022,3,2,80,80,80
2022,3,3,80,80,80
2022,3,4,80,80,80
2022,3,5,50,50,50
2022,3,6,50,50,50
2022,3,7,80,80,80
2022,3,8,80,80,80
2022,3,9,80,80,80
2022,3,10,80,80,80
2022,3,11,80,80,80
2022,3,12,50,50,50
2022,3,13,50,50,50
2022,3,14,80,80,80
2022,3,15,80,80,80
2022,3,16,80,80,80
2022,3,17,80,80,80
2022,3,18,80,80,80
2022,3,19,50,50,50
2022,3,20,50,50,50
2022,3,21,80,80,80
2022,3,22,80,80,80
2022,3,23,80,80,80
2022,3,24,80,80,80
2022,3,25,80,80,80
2022,3,26,50,50,50
2022,3,27,50,50,50
2022,3,28,80,80,80
2022,3,29,80,80,80
2022,3,30,80,80,80
2022,3,31,80,80,80
2022,4,1,80,80,80
2022,4,2,50,50,50
2022,4,3,50,50,50
2022,4,4,80,80,80
2022,4,5,80,80,80
2022,4,6,80,80,80
2022,4,7,80,80,80
2022,4,8,80,80,80
2022,4,9,50,50,50
2022,4,10,50,50,50
2022,4,11,80,80,80
2022,4,12,80,80,80
2022,4,13,80,80,80
2022,4,14,80,80,80
2022,4,15,80,80,80
2022,4,16,50,50,50
2022,4,17,50,50,50
2022,4,18,80,80,80
2022,4,19,80,80,80
2022,4,20,80,80,80
2022,4,21,80,80,80
2022,4,22,80,80,80
2022,4,23,50,50,50
2022,4,24,50,50,50
2022,4,25,80,80,80
2022,4,26,80,80,80
2022,4,27,80,80,80
2022,4,28,80,80,80
2022,4,29,80,80,80
2022,4,30,50,50,50
2022,5,1,50,50,50
2022,5,2,80,80,80
2022,5,3,80,80,80
2022,5,4,80,80,80
2022,5,5,80,80,80
2022,5,6,80,80,80
2022,5,7,50,50,50
2022,5,8,50,50,50
2022,5,9,80,80,80
2022,5,10,80,80,80
2022,5,11,80,80,80
2022,5,12,80,80,80
2022,5,13,80,80,80
2022,5,14,50,50,50
2022,5,15,50,50,50
2022,5,16,80,80,80
2022,5,17,80,80,80
2022,5,18,80,80,80
2022,5,19,80,80,80
2022,5,20,80,80,80
2022,5,21,50,50,50
2022,5,22,50,50,50
2022,5,23,80,80,80
2022,5,24,80,80,80
2022,5,25,80,80,80
2022,5,26,80,80,80
2022,5,27,80,80,80
2022,5,28,50,50,50
2022,5,29,50,50,50
2022,5,30,80,80,80
2022,5,31,80,80,80
2022,6,1,80,80,80
2022,6,2,80,80,80
2022,6,3,80,80,80
2022,6,4,50,50,50
2022,6,5,50,50,50
2022,6,6,80,80,80
2022,6,7,80,80,80
2022,6,8,80,80,80
2022,6,9,80,80,80
2022,6,10,80,80,80
2022,6,11,50,50,50
2022,6,12,50,50,50
2022,6,13,80,80,80
2022,6,14,80,80,80
2022,6,15,80,80,80
2022,6,16,80,80,80
2022,6,17,80,80,80
2022,6,18,50,50,50
2022,6,19,50,50,50
2022,6,20,80,80,80
2022,6,21,80,80,80
2022,6,22,80,80,80
2022,6,23,80,80,80
2022,6,24,80,80,80
2022,6,25,50,50,50
2022,6,26,50,50,50
2022,6,27,80,80,80
2022,6,28,80,80,80
2022,6,29,80,80,80
2022,6,30,80,80,80
2022,7,1,80,80,80
2022,7,2,50,50,50
2022,7,3,50,50,50
2022,7,4,80,80,80
2022,7,5,80,80,80
2022,7,6,80,80,80
2022,7,7,80,80,80
2022,7,8,80,80,80
2022,7,9,50,50,50
2022,7,10,50,50,50
2022,7,11,80,80,80
2022,7,12,80,80,80
2022,7,13,80,80,80
2022,7,14,80,80,80
2022,7,15,80,80,80
2022,7,16,50,50,50
2022,7,17,50,50,50
2022,7,18,80,80,80
2022,7,19,80,80,80
2022,7,20,80,80,80
2022,7,21,80,80,80
2022,7,22,80,80,80
2022,7,23,50,50,50
2022,7,24,50,50,50
2022,7,25,80,80,80
2022,7,26,80,80,80
2022,7,27,80,80,80
2022,7,28,80,80,80
2022,7,29,80,80,80
2022,7,30,50,50,50
2022,7,31,50,50,50
2022,8,1,80,80,80
2022,8,2,80,80,80
2022,8,3,80,80,80
2022,8,4,80,80,80
2022,8,5,80,80,80
2022,8,6,50,50,50
2022,8,7,50,50,50
2022,8,8,80,80,80
2022,8,9,80,80,80
2022,8,10,80,80,80
2022,8,11,80,80,80
2022,8,12,80,80,80
2022,8,13,50,50,50
2022,8,14,50,50,50
2022,8,15,80,80,80
2022,8,16,80,80,80
2022,8,17,80,80,80
2022,8,18,80,80,80
2022,8,19,80,80,80
2022,8,20,50,50,50
2022,8,21,50,50,50
2022,8,22,80,80,80
2022,8,23,80,80,80
2022,8,24,80,80,80
2022,8,25,80,80,80
2022,8,26,80,80,80
2022,8,27,50,50,50
2022,8,28,50,50,50
2022,8,29,80,80,80
2022,8,30,80,80,80
2022,8,31,80,80,80
2022,9,1,80,80,80
2022,9,2,80,80,80
2022,9,3,50,50,50
2022,9,4,50,50,50
2022,9,5,80,80,80
2022,9,6,80,80,80
2022,9,7,80,80,80
2022,9,8,80,80,80
2022,9,9,80,80,80
2022,9,10,50,50,50
2022,9,11,50,50,50
2022,9,12,80,80,80
2022,9,13,80,80,80
2022,9,14,80,80,80
2022,9,15,80,80,80
2022,9,16,80,80,80
2022,9,17,50,50,50
2022,9,18,50,50,50
2022,9,19,80,80,80
2022,9,20,80,80,80
2022,9,21,80,80,80
2022,9,22,80,80,80
2022,9,23,80,80,80
2022,9,24,50,50,50
2022,9,25,50,50,50
2022,9,26,80,80,80
2022,9,27,80,80,80
2022,9,28,80,80,80
2022,9,29,80,80,80
2022,9,30,80,80,80
2022,10,1,50,50,50
2022,10,2,50,50,50
2022,10,3,80,80,80
2022,10,4,80,80,80
2022,10,5,80,80,80
2022,10,6,80,80,80
2022,10,7,80,80,80
2022,10,8,50,50,50
2022,10,9,50,50,50
2022,10,10,80,80,80
2022,10,11,80,80,80
2022,10,12,80,80,80
2022,10,13,80,80,80
2022,10,14,80,80,80
2022,10,15,50,50,50
2022,10,16,50,50,50
2022,10,17,80,80,80
2022,10,18,80,80,80
2022,10,19,80,80,80
2022,10,20,80,80,80
2022,10,21,80,80,80
2022,10,22,50,50,50
2022,10,23,50,50,50
2022,10,24,80,80,80
2022,10,25,80,80,80
2022,10,26,80,80,80
2022,10,27,80,80,80
2022,10,28,80,80,80
2022,10,29,50,50,50
2022,10,30,50,50,50
2022,10,31,80,80,80
2022,11,1,80,80,80
2022,11,2,80,80,80
2022,11,3,80,80,80
2022,11,4,80,80,80
2022,11,5,50,50,50
2022,11,6,50,50,50
2022,11,7,80,80,80
2022,11,8,80,80,80
2022,11,9,80,80,80
2022,11,10,80,80,80
2022,11,11,80,80,80
2022,11,12,50,50,50
2022,11,13,50,50,50
2022,11,14,80,80,80
2022,11,15,80,80,80
2022,11,16,80,80,80
2022,11,17,80,80,80
2022,11,18,80,80,80
2022,11,19,50,50,50
2022,11,20,50,50,50
2022,11,21,80,80,80
2022,11,22,80,80,80
2022,11,23,80,80,80
2022,11,24,80,80,80
2022,11,25,80,80,80
2022,11,26,50,50,50
2022,11,27,50,50,50
2022,11,28,80,80,80
2022,11,29,80,80,80
2022,11,30,80,80,80
2022,12,1,80,80,80
2022,12,2,80,80,80
2022,12,3,50,50,50
2022,12,4,50,50,50
2022,12,5,80,80,80
2022,12,6,80,80,80
2022,12,7,80,80,80
2022,12,8,80,80,80
2022,12,9,80,80,80
2022,12,10,50,50,50
2022,12,11,50,50,50
2022,12,12,80,80,80
2022,12,13,80,80,80
2022,12,14,80,80,80
2022,12,15,80,80,80
2022,12,16,80,80,80
2022,12,17,50,50,50
2022,12,18,50,50,50
2022,12,19,80,80,80
2022,12,20,80,80,80
2022,12,21,80,80,80
2022,12,22,80,80,80
2022,12,23,80,80,80
2022,12,24,50,50,50
2022,12,25,50,50,50
2022,12,26,80,80,80
2022,12,27,80,80,80
2022,12,28,80,80,80
2022,12,29,80,80,80
2022,12,30,80,80,80
2022,12,31,50,50,50
2023,1,1,70,70,70
2023,1,2,100,100,100
2023,1,3,100,100,100
2023,1,4,100,100,100
2023,1,5,100,100,100
2023,1,6,100,100,100
2023,1,7,70,70,70
2023,1,8,70,70,70
2023,1,9,100,100,100
2023,1,10,100,100,100
2023,1,11,100,100,100
2023,1,12,100,100,100
2023,1,13,100,100,100
2023,1,14,70,70,70
2023,1,15,70,70,70
2023,1,16,100,100,100
2023,1,17,100,100,100
2023,1,18,100,100,100
2023,1,19,100,100,100
2023,1,20,100,100,100
2023,1,21,70,70,70
2023,1,22,70,70,70
2023,1,23,100,100,100
2023,1,24,100,100,100
2023,1,25,100,100,100
2023,1,26,100,100,100
2023,1,27,100,100,100
2023,1,28,70,70,70
2023,1,29,70,70,70
2023,1,30,100,100,100
2023,1,31,100,100,100
2023,2,1,100,100,100
2023,2,2,100,100,100
2023,2,3,100,100,100
2023,2,4,70,70,70
2023,2,5,70,70,70
2023,2,6,100,100,100
2023,2,7,100,100,100
2023,2,8,100,100,100
2023,2,9,100,100,100
2023,2,10,100,100,100
2023,2,11,70,70,70
2023,2,12,70,70,70
2023,2,13,100,100,100
2023,2,14,100,100,100
2023,2,15,100,100,100
2023,2,16,100,100,100
2023,2,17,100,100,100
2023,2,18,70,70,70
2023,2,19,70,70,70
2023,2,20,100,100,100
2023,2,21,100,100,100
2023,2,22,100,100,100
2023,2,23,100,100,100
2023,2,24,100,100,100
2023,2,25,70,70,70
2023,2,26,70,70,70
2023,2,27,100,100,100
2023,2,28,100,100,100
2023,3,1,80,80,80
2023,3,2,80,80,80
2023,3,3,80,80,80
2023,3,4,50,50,50
2023,3,5,50,50,50
2023,3,6,80,80,80
2023,3,7,80,80,80
2023,3,8,80,80,80
2023,3,9,80,80,80
2023,3,10,80,80,80
2023,3,11,50,50,50
2023,3,12,50,50,50
2023,3,13,80,80,80
2023,3,14,80,80,80
2023,3,15,80,80,80
2023,3,16,80,80,80
2023,3,17,80,80,80
2023,3,18,50,50,50
2023,3,19,50,50,50
2023,3,20,80,80,80
2023,3,21,80,80,80
2023,3,22,80,80,80
2023,3,23,80,80,80
2023,3,24,80,80,80
2023,3,25,50,50,50
2023,3,26,50,50,50
2023,3,27,80,80,80
2023,3,28,80,80,80
2023,3,29,80,80,80
2023,3,30,80,80,80
2023,3,31,80,80,80
2023,4,1,50,50,50
2023,4,2,50,50,50
2023,4,3,80,80,80
2023,4,4,80,80,80
2023,4,5,80,80,80
2023,4,6,80,80,80
2023,4,7,80,80,80
2023,4,8,50,50,50
2023,4,9,50,50,50
2023,4,10,80,80,80
2023,4,11,80,80,80
2023,4,12,80,80,80
2023,4,13,80,80,80
2023,4,14,80,80,80
2023,4,15,50,50,50
2023,4,16,50,50,50
2023,4,17,80,80,80
2023,4,18,80,80,80
2023,4,19,80,80,80
2023,4,20,80,80,80
2023,4,21,80,80,80
2023,4,22,50,50,50
2023,4,23,50,50,50
2023,4,24,80,80,80
2023,4,25,80,80,80
2023,4,26,80,80,80
2023,4,27,80,80,80
2023,4,28,80,80,80
2023,4,29,50,50,50
2023,4,30,50,50,50
2023,5,1,80,80,80
2023,5,2,80,80,80
2023,5,3,80,80,80
2023,5,4,80,80,80
2023,5,5,80,80,80
2023,5,6,50,50,50
2023,5,7,50,50,50
2023,5,8,80,80,80
2023,5,9,80,80,80
2023,5,10,80,80,80
2023,5,11,80,80,80
2023,5,12,80,80,80
2023,5,13,50,50,50
2023,5,14,50,50,50
2023,5,15,80,80,80
2023,5,16,80,80,80
2023,5,17,80,80,80
2023,5,18,80,80,80
2023,5,19,80,80,80
2023,5,20,50,50,50
2023,5,21,50,50,50
2023,5,22,80,80,80
2023,5,23,80,80,80
2023,5,24,80,80,80
2023,5,25,80,80,80
2023,5,26,80,80,80
2023,5,27,50,50,50
2023,5,28,50,50,50
